 feature0 feature1 feature2 feature3 feature4 feature5 feature6 feature7 feature8 feature9 feature10 feature11 feature12 feature13 feature14 feature15 feature16 feature17 feature18 feature19 feature20 feature21 feature22 feature23 feature24 feature25 feature26 feature27 feature28 feature29 feature30 feature31 feature32 feature33 feature34 feature35 feature36 feature37 feature38 feature39 feature40 feature41 feature42 feature43 feature44 feature45 feature46 feature47 feature48 feature49 feature50 feature51 feature52 feature53 feature54 feature55 feature56 feature57 feature58 feature59 feature60 feature61 feature62 feature63 feature64 feature65 feature66 feature67 feature68 feature69 feature70 feature71 feature72 feature73 feature74 feature75 feature76 feature77 feature78 feature79 feature80 feature81 feature82 feature83 feature84 feature85 feature86 feature87 feature88 feature89 feature90 feature91 feature92 feature93 feature94 feature95 feature96 feature97 feature98 feature99
24 -1.1267129284688384 -0.055577322534027127 0.04704743308618643 0.9497907571904053 -0.12773839981916413 0.854533418932394 -0.11350688256446878 -0.6536199816173403 -1.3661621318652506 -0.9526460630044743 -0.7765176618236798 -1.059480005675575 0.015246470243181496 -0.5579480356562193 -0.624172302177039 0.22764596183668692 -1.1362325930489048 1.3168688321390907 -0.17573564893870275 -0.5336395019481388 -1.502199393035223 -1.243467833092844 -0.36241076644949155 -0.5621518818304453 -0.19179019729776997 -0.0005741445672931636 -1.6221330700986547 -1.14683160704059 -2.0382466100592933 -0.253900926087532 1.0634130483262068 0.09750520114968587 -0.5471894447894887 0.39047256792574914 -0.18125147182239335 -1.0549361124202823 0.7374666477925041 -0.8883928167138899 0.10523157247008211 -0.2715975770766426 0.016890726136992374 0.7502089398702474 1.3775177752891559 -1.1671054057653079 -0.8443545010797163 -2.176843913473915 -1.2616529852830711 -1.4869547955481606 -0.6709269227864676 -0.23862182861551035 0.8954597963362492 -1.1849513640774902 1.753870451312528 0.9928387161385337 0.4829026305535121 -1.624555652900297 -0.44236168645223317 0.7486783730086859 -0.5770414107981726 0.8685901839633517 0.02040361914427265 -2.097730805125728 1.9579571599974543 0.2606416409303258 -0.2537552848349174 -2.2962448270910043 -1.6436454322130927 -0.1251458649858201 -0.30763143919225155 -0.9855349295599896 1.2623168163257603 0.7781204056139603 0.10500146172307401 0.8503397727909008 1.166669124401104 1.071740348173796 0.13799211084631197 0.2535323696400713 -2.335547443109625 -0.10633115058593964 -0.028164377097416336 -1.3025385535452263 -2.1929463388817463 -0.22458269666857483 1.1202118348011707 -1.4500773434277054 1.0221892292128754 -0.1287238460659886 -0.9634287509102439 0.6305629627178503 1.1341553500210237 0.6687158195291123 0.18478176068045013 -0.2004938711074399 -0.054987813996338314 0.06246984572706923 0.09608948211503164 1.3448253928206335 -1.2247898208970573 -1.3910472876218314
25 1.491807879713216 1.27803523886343 -0.9358332333642362 -0.5348563156564535 -1.5780634067522752 -0.042409125773291555 1.384182481972487 0.2816981122799818 -0.2411312385366448 1.3779995478149683 -0.34338426518760573 -0.1654112419719876 -0.6232314957138158 0.5337701076536416 -0.09768446209807058 -1.5767624634515718 -1.1096380267646546 -0.22871766438454783 -1.5381378752410682 -1.5870911250429915 1.720036966929032 0.2242629922745492 0.04241550829284435 0.6076431278066415 0.6510987075086292 -1.4966196820386144 -0.4782726835292369 -1.5256040947819949 -0.9605972152046247 -0.2450133372277775 0.7857984778045276 1.4218450976632266 -0.11408951779909055 1.489458328725403 1.4456915277652 0.35205785529114636 -0.9899050717556976 -0.566122007102268 0.21593011100434997 -0.43094247377533185 1.2665801592093981 -0.2763982190524632 -0.12217215212749946 -1.0014919886252267 1.222421298470398 -0.3287108177368381 0.8111397633608683 0.7658074742568888 1.0976862417031485 0.5052016037600111 -1.5549071310365332 -0.3144582970787639 -0.4586133314183531 -0.9731863273297879 -2.098473953423691 -0.09712425197750693 0.06416807530756906 0.3737204035251228 -0.6396362983474331 2.5317685197338906 -1.4154815572305213 0.14078211041235333 1.2029843653398453 -1.2103195162864986 0.12000727109362198 -0.7617123148774845 -0.16245840970046982 2.6823111877781938 0.8152511809726526 -0.573314813871579 0.5236177861689325 0.11429928484020438 -0.23812076230914667 -0.6746850966900269 0.6550092141604481 0.0606613654899973 0.5903648598987855 0.8202073951153214 -0.06492859475110152 -0.7078041470093648 -0.6189196076667509 -0.2416687323652213 -1.348421965554029 -0.3204525230134482 -2.0251129603898153 -1.6881755432505938 -0.9213640154423601 0.2597664705500734 0.84946619189595 -0.6621280229927292 -0.21547558234402767 -1.1613164588839704 2.2269104917224447 1.6723629125903394 0.623904963080124 -0.9319661065604783 -0.30088369882062443 2.3719077168408242 1.5037278716688744 -0.13644206749467594
26 -1.8112431733929928 -0.6420326397409715 -0.6223684380653038 1.8432639733037253 1.431471733531728 -1.0527699020087185 -1.0329188809753147 1.5952449203218968 0.5724486690795701 -0.04704924866982754 0.33834025019604785 0.4416647792340944 0.5353136739618136 -1.4167402603994137 -0.5436370519326856 -1.067154609944686 0.8660152035296576 0.44641346718708275 -0.686853227538096 0.20101391162345966 -1.1735759289042142 -0.3733741879739078 0.8740951615138731 1.3317063226060426 -0.951126060667998 0.8845740705542424 0.7052915920142911 -0.2854320681820162 -0.705706946492333 -1.223599317147634 -0.6925122997594713 1.4881468542075529 1.0560504188870765 0.8136884737773429 -1.0423058533351357 -0.5410183640381236 1.1851763161762285 -0.5125531305410288 -0.6392802588650507 0.2446803867422477 0.566891724655997 1.229892821675366 -0.816906154914411 -1.6809810873231945 0.6790275608240801 0.4612432639092967 -0.9285400549925589 0.7933001735155009 0.22182685499811367 0.31153899388493017 -1.3396815861051987 1.1733442640160257 -0.32563530488253084 0.7726662134330295 -0.37465839703315423 -1.579494651752137 -0.3894373105149131 1.774221592182495 -0.4218329604348824 -0.5545616826905566 0.4237672679557743 -0.9623510630109501 0.2537007506512006 0.8790185419266981 0.14994030158663432 -1.224986804312333 -2.7278056375455297 0.4588952920118815 -1.3413326418774638 -0.18314993423623283 -1.7728233661102857 0.4921073819491892 -0.0787888287327085 -1.4894637745320887 -1.1951098545270602 1.1090668182882724 -1.0504005403903922 2.7787600346550576 -0.4447938187947477 0.6351320445092838 0.22093540879973173 -0.2456310570235202 0.2693949726132638 -0.9452387746320114 -0.14767986883434744 -1.1148993604033268 0.7757380425942787 -0.4090129861241425 0.3035770800510268 -0.11545776696909832 -0.729760314219229 -1.7188809386758868 -0.010071484805385883 -1.4192523001311417 -1.1011626177538631 0.2659641642857772 0.12624919761476266 0.8804916582787381 -0.346363116813415 0.7041502297758716
27 1.1194550953872648 0.91987121681125 -0.3150357713423746 -0.05632850610200119 0.9245330241216705 0.30794615999377084 0.22222628335960806 0.723288306306397 0.6558455080874789 -1.9641667307305377 0.055614283831222314 -0.8503486463034251 -0.8357348770599203 -0.2650005714006817 1.041926345041656 0.8453314977671349 -1.4006774218082432 -0.44383078765657946 -1.4661345395429235 0.3672899992742717 -0.820960743773116 0.20451107976405714 -0.7333862645392075 1.3605668652550933 0.18945925893048074 0.9591064782659835 -0.2305929829704398 0.7182394387465656 0.9054191308300825 -1.6620601568954365 -1.513313100344617 0.07286149327195338 1.230437457401428 0.41752232804474354 0.4057159881146145 -0.06953843716679951 0.698015259788661 -0.9251934437701848 -1.358277658341103 1.1465625025128623 0.23609711499805952 0.04911682219502799 -1.2203349556961127 -0.33318400121636477 0.9779858899320197 -1.0745492096804508 0.7054757083359422 0.4111712494707254 -0.010570871575061602 1.238812544791125 -1.4341615943934025 2.013376883242955 -0.3543445706774271 -0.05015574839676057 -1.1110301040328423 0.23688692423411464 1.6221618505224602 -1.0260118591903558 0.5302466699438613 0.21079218713311387 0.9615904063890341 -0.2133301146866981 -0.15539630453109504 -0.7166257187821036 1.626837405384302 -0.45397930804280295 -1.7492528456417367 0.45870774200413555 -0.954976717534919 -1.1675782827310173 0.844424838876437 -0.24069072333041583 -0.33712225452768735 -1.1062057506241187 -0.24652002243633833 1.3523714649551826 -1.3281820385873513 0.37942231268907667 -1.3949711450557354 0.45124049096391755 0.14429575146909795 0.20933387829166603 0.17428037517240325 0.13043645712642077 1.164864684271843 0.09468891640589275 0.7744304459842125 -0.5692925550485547 -0.027880976371959652 -0.8134809654626657 -0.050688346491931414 0.28257688431715183 -0.919858589243084 0.41493402309123956 1.1897938310812746 -1.3040184196808577 0.5145792922546472 2.217099401092434 -0.8140626260272616 0.47971383590810707
28 1.1467657308191184 -0.7268298018399733 -1.454562975510457 -0.18806528940313325 -0.5356617706788938 0.08312199872648542 1.429068222278617 2.8529129947551657 0.5483504297278744 -1.3183762348851975 0.2930660928555493 2.2020284840329207 -0.9187920780079464 0.23250826159178212 0.01046906236801132 2.2925183845912107 0.28017103955847 -0.45505743515844477 -0.08152126360890645 0.37267321628718253 -0.650075015060617 0.4094064146756761 0.39772176461521497 0.9340218555840916 1.7630694000237221 -1.7619250038483067 0.9007472076860983 -0.8692855762176703 -2.160027001238269 1.5187340111077579 -0.06154275146850374 0.6443879167265681 -0.8085515761510349 1.6529764882690394 0.0551331990984866 0.9665883731604504 -0.7451621923630108 -0.91879933510497 -0.41509271232098094 -0.9264866377529847 -0.21494720754973168 -0.06717337359690599 -0.9082619798633359 -0.9969469062822119 -1.1337012948811713 -1.7384798400766162 0.11914049725648365 -0.011485800489997273 -1.5158115709644875 1.13591750493329 -2.2467612162647796 0.5417930305660842 -0.7092930191161833 1.3130766499013247 0.8759787969390174 -0.2644780357221392 -1.4810066833923818 -0.2705807844616772 -0.13060588303913814 0.8546800384275842 0.21115149872482236 0.4881513212923842 -1.091997925486823 0.36087175323741816 0.5251479399145954 0.3330787325554913 1.7146210370086323 -2.228171723149164 -0.7152809765470197 0.8931046281791591 -0.6468657368462547 -0.44329424109839155 1.148314808722822 -1.1248743935798322 1.034075979999054 1.2068168411076667 -0.4764261560907128 -0.02548107653774022 -0.37045216082616006 0.08934048882773056 -1.0485360631154168 0.5969027034986656 -0.41158228536933794 -0.09221052601016186 0.45258337715512614 1.447966052791818 -0.8159534679143484 -0.7024025579015644 1.1762584462788124 0.5641437701057942 -0.28727708044559647 -1.4566316552943852 0.7541989335482985 -2.2824814235545126 -0.11876082523088516 -0.17900956229650392 0.25318594542091966 -1.3239310752523927 -1.587687251261167 0.6457446595068261
29 1.016075940771572 -0.8871371813110676 -1.4849294031651894 0.9369569370280676 -1.39498679726789 -0.12762901681601227 -1.1365721582107178 -0.22169458219267438 -0.7868890554310324 0.23417965527405726 1.1176854938808707 -0.9029395308900094 0.7956013320069754 -1.295922565654483 1.0346582276390996 0.3731404139123204 -1.501752115211814 -0.4866905726870482 0.24280975588628273 0.2403482939958066 1.3666758101619834 0.2897643322818052 1.0701695063152266 2.0394515436721057 0.5331178742546668 -0.8281721210153171 2.7954581452433476 0.04630885493530888 0.5653688654310753 0.637170552966731 -0.2746656418472266 0.8445525632531483 0.4012958616235032 1.534387254347112 -0.11427822098114673 -0.27706144581614583 0.390706106921733 1.2949707052689685 -0.694563576428796 2.656789963910501 -0.7158463475341919 -0.3698832123647489 -1.31992990353701 -0.39525079265675966 1.7317436235185275 -2.668495586004877 0.7452454172171721 1.778118828240588 -1.7484162936948924 1.249629039792075 0.3909436068613688 0.4286288870440592 -0.44236990779410545 0.49827296381433867 -2.192531491098813 0.2895799289287977 0.47440804442288553 -1.2093448197872043 0.29003231911454436 -0.819235769184432 -0.4400683547223901 -2.028868241892918 0.6509687154353986 -0.7748425923317896 1.3831054208744136 -0.427369097283318 -0.3320152282260392 -0.7787684328912301 -1.5541153992568364 -1.3375470114030261 0.38785420890983957 -0.568888196496779 -1.032957632719718 0.7869624796143615 0.6288822905284489 0.16132325306796402 -1.4847206484368878 0.5802395563667234 -0.7731642985098622 -0.6473717723963561 0.01689668535583954 2.750938319627801 0.4965909322949861 0.1887344073268547 0.34144498184057936 -0.7439347968071599 -2.2193107173720574 -2.0197767249055243 1.847295420414063 0.33693951890284735 -0.3821061526104915 -1.499602692960689 -0.1316409106271039 -0.3237193971116375 1.6509480279364417 1.3161022365517399 1.513285620176736 -0.05193740470717048 -1.4107683799842348 -0.5431295976678381
30 -0.2923722855755815 0.22512527145535347 0.6454066386759029 0.13171159559842235 -1.653123481748743 1.0824536915658969 0.06505696101341457 -0.40681186683752285 -0.8240266575806731 2.076365537923319 -0.20256625033917725 -0.27891862382459676 0.5537279222002104 1.4116753094816832 0.17708283480650033 -2.147007907322993 0.12782014263774905 -0.4489327563161879 -0.27452547711740627 -1.4161626623522996 -0.21548058088748548 -0.6042083401502168 0.193287321210018 1.3649884917256048 1.07300926162206 0.31869431131193515 1.0032951962799348 -0.7141568525546202 1.8434011113670299 0.7728436043794548 1.6158755683517698 -0.2699845893106074 0.5214092927027512 0.25599764301687694 -0.09766924124796418 0.4629648961033292 1.5480813578133061 0.8656419268256819 0.9369994953293862 -0.2553443922642589 -0.26451569821927107 0.8749063553891937 -1.0270184782934049 0.10385422868368667 0.31076007940427736 -0.29586674203536 -0.20150140135856834 -0.12676305806077623 -0.639410093520299 -2.1080869982851724 0.19217710467927296 1.400943404788694 -0.29272807593495304 0.76270934261624 -0.016284964728776413 -1.2025370290703767 0.34839344805606914 1.4423147008711912 -1.7020718863028639 1.553189991877773 0.619672282284791 2.638012272560992 -1.483040074518614 0.4094722636535308 -0.5893260768302293 -1.0130214395926265 -1.0827778490869657 -1.358814628068129 -0.20612783074004457 -0.547575715525328 -1.5486455320031929 -0.760360841029339 -2.190808253767144 -0.5291080829845974 0.24662506057769795 0.5599095790035503 -0.14708922265988253 -1.0978895324490663 -0.08968546869184084 0.695786447679748 0.3759350418329449 0.17319212997780548 -0.062046505814944385 1.193311317573121 -0.3640371863706413 1.9470293143750599 -0.11579133092235443 -0.24350207753102068 2.267827728041096 0.24121232350041039 -1.1580772565517583 -0.5218503529651745 -0.39607239213198114 0.7228239617812681 -1.7159568936751546 -1.1738942033861812 -1.571111835564902 -0.5351526264787394 2.166451448093314 -0.8201957225877763
31 -0.03147448282763674 0.6180570500490161 0.053601923077630814 -0.3476390202608813 1.1920203580689281 -0.7285695920244449 0.841621182748171 -0.04035038298933484 0.7912223335817483 -1.433136552656351 0.017548101716626782 -0.37076795592930295 1.6826169589442792 -0.015468507100314782 -0.872712742588985 -0.5090587987945085 0.6548976141882643 0.7040537533431849 1.4370402979490011 -3.2496212147961345 -0.9870650373832648 -1.8807517451773983 0.7950930287118094 0.9693763167745387 1.785155028097425 -0.6598721417844249 -0.8239757757481447 -0.9395598037242296 0.9793787775780597 0.7904080838977606 -1.4685001617883844 0.5699958802296788 0.6174754575733652 0.18008612857834802 -2.1124693936274777 -0.37153416554748286 -1.5439734754776777 -0.2431600708446723 -0.8306377061172844 0.5536745752061838 -0.8681330998814878 -0.1055491274830167 0.56209800630115 0.29515662753011845 -0.6753234278840171 -1.7060074324361496 -0.631036614868516 1.1026151583071626 1.7550292696219374 0.04069275975078281 1.8557346219219728 2.039284260309279 -0.4306174682971681 -0.23415296310482112 0.09186285059452598 -0.9204271024759625 -0.016982576756982573 0.497155618300775 -0.3474469806552218 0.5072650555507231 1.3486667634431517 -0.5434307466843019 -0.5224989390462625 0.8219042194872305 -1.0362636424136997 0.09837030025263983 -1.3390107789299 -0.5866296254111741 -2.0441729819965047 0.12998880749922434 0.09521558852991949 0.041902290543348514 -1.2162349681260105 0.47838609152142486 -0.21503080564712362 0.11535476690127587 -0.23897248618892844 1.0845018539895679 0.11260525137842504 1.1606702864263918 -0.30139519501003714 -1.2189928055366126 0.10171114096204906 2.3722723003138175 -0.2902669703044701 0.062026664021135464 -0.21708469951742249 -1.2508122556536925 1.07663794600414 2.3367316674228182 -0.4993778189479559 -0.8109160167855817 -1.0056002057031583 0.35544780653235464 0.01964290037706884 -0.17498609425506764 1.7342391790958485 0.9949766489352052 -0.8229794449240928 0.27758597062809515
32 1.1559196508543268 -0.6360237844207178 1.0656803152465886 1.2689273022772032 -2.274526623584037 -0.5588428768473866 -0.07902818668446004 0.21399653672682015 -1.8573761553268617 0.5674945940306432 1.0690854708387147 1.464490980315545 0.6890372536506822 -1.084282932743998 0.2229971580866123 -1.5697245165851212 -0.09439491649075833 0.122075144587995 1.1615121784679856 -0.07125841712619395 -0.17745105479222129 0.5630284897960189 0.3930717572183087 1.1174457820993162 -1.917483732925099 0.871972010577499 1.6621795761551053 -1.8595793919246684 -1.3056786815334058 0.787041353608414 -0.1881797789883261 -1.0064395929956913 2.3682866729846292 -0.1198799956596685 0.5939344096946693 -0.1618811136806188 0.29864754997196824 0.3452425846018419 0.09490001397309003 -0.3945859950350753 -1.4257907063672328 0.4553859420176884 -1.5346101239185574 -1.468182435267467 -1.1469330932393582 1.168576723638414 -1.0444694734218387 0.6239757897874619 1.4098445121357959 0.667069793901673 -1.1612030921801377 2.4029162224035945 0.8024802710730317 -1.961557199242874 -0.4142198488352389 -0.8200457512206681 -0.6468410738607031 0.8853542856934016 0.25551618279310473 1.3985424251706415 1.552413730280576 -0.7380216379595952 -0.8038887521559196 -0.1228509265902195 -1.29215417874686 0.2287644092225903 -0.8429919722346086 -0.3857666459987818 0.4283552206658378 0.7218853490781857 -0.0186649559577828 0.3406627930932311 -0.6872409812567539 -0.45481043460869824 0.3145070492431362 0.8015290167670747 -0.8824228589713589 0.7286694514043721 0.2550885155570614 -1.2249203422051345 0.40838819052313424 -0.23915234647097638 -0.3218914252770845 -1.9820495435670245 1.1290828822813577 0.8775351652730238 -1.931085672628253 0.612640871585966 -0.652908033544083 1.8062886416417454 0.43199074525089387 -0.36199207220875407 -0.5335327648303677 1.669244292366725 -1.2412489896930716 0.03045415036841347 -1.0999566651748043 -0.5669253210281525 -1.2207955339503842 0.3047337808367233
33 0.1719860921204354 -0.2749616554546858 0.0834033524264107 -1.0138663409877955 -2.0310199890825156 -0.7508845895143472 -0.041921249831532136 0.13310336023748642 -1.0136210139085062 1.643396817649137 -0.9242814146714662 -0.32207476158498327 0.765622411385889 0.06811091114723151 -0.9901241863490692 -1.802687211377909 1.3497583822985686 0.1773301375108219 -0.018325829145345793 0.4659220070421882 0.4500395480096275 -0.5376922184862359 -1.079619976887731 1.11201517191564 1.793372747394661 1.02959305775898 -0.41649632973874584 -1.1472858850275334 -1.4529642394687248 1.097264923591203 0.25555939175794207 0.6209656454283041 -0.2029289608679663 2.8116702021272966 0.09317778718131961 -0.8463435355662855 -0.4240779196851692 1.491569038291155 1.255866759776247 0.1845369235588937 1.98889591782231 -0.829046701965085 0.2160805913321931 0.037052082875625614 -0.15452813565623 -0.042734412235506634 1.6071175315933788 -0.22477062310177387 0.07140922448919143 -0.08948644415845212 -1.3982183347202881 0.6313798373500737 -0.3817691523583245 0.7235177297507822 0.3452437811548044 0.8764710426935072 -1.844518045141195 0.2338479280149995 -0.0351217865242581 -0.43967884933309903 1.1644043005188864 0.1422835477505914 0.4703029989424722 -0.48101990715855103 -0.18732338371600815 -0.733726386085818 -0.5128147032639939 -1.2843067611042973 2.295745303687694 -0.22236811747543422 0.32164234156131116 -1.2261453166945504 -1.073445669711757 0.24482434014191926 0.8100490023932526 -0.17236395356193898 0.46006866886296277 -0.005542170903834866 -0.949760159012519 1.1723881028581726 1.0017503628372846 0.2760426870518172 -0.71107977988254 -1.0147283297830512 0.433922182038096 0.8149187535071376 0.03198502073841511 -1.716065587437239 0.8877517709968553 -0.7356966063386509 -0.7183933027414733 -0.027863978306132027 -0.1008583532381617 -0.12117849162993294 2.030063715584881 0.4534156409834818 -3.150461734594872 -0.2980848134729744 0.42203837800620847 0.7232484634076409
34 0.34483517410813136 -0.29176369948551084 0.6753064262722798 0.09352577103036264 1.2813995628396082 0.3139907030218881 0.2785574462365317 1.3558110846811848 1.6343738062758058 -0.2874477051283446 -0.2056724983437511 0.3719669370016978 -1.0120290747726524 -0.3948462806271935 1.8349896871301317 -0.5397166208881498 -1.2571290143275573 -0.9050489770609114 -0.6239752669267467 -0.21994041859812255 -0.25530735647657365 -2.1352062991401186 0.07536866287331148 0.39806156106849755 0.9984646172069832 0.2926155700366118 0.7324557712538434 0.1543995106948243 -0.2365300761463248 -0.9869001342512619 0.9122640586700268 -1.6376380826229116 1.092197842274794 0.8295814030083812 -0.08359764932447399 -0.9118618207543161 2.0743856112619192 2.0400847992488913 -0.43248937243796437 2.179969180878211 -2.5274380002638956 -0.8157221446883053 1.538283815957801 0.6967003607401182 0.008562949700572997 -2.1907980750375615 -1.1509757297172025 -0.5669906744025793 0.8249632416744239 -0.47857992415877243 2.1647081805551736 0.9251619829113501 -0.48602382848597087 0.4379592168075078 0.14399661392365723 -1.9123788518833917 0.5929472933832673 -0.8663858731644715 -0.998872910502212 -0.09329656504541314 1.2720580898928848 0.5041916062254593 -0.9242109598020611 0.6451378057377898 1.9687002186462144 0.4505802105648518 -0.695195944934246 -1.103110130605593 -0.505239204190068 -0.7720467932628531 1.5435887825976267 -0.6501515755941988 0.6797439211636452 0.6327352094475783 -0.6025493990130623 0.789980651446971 -0.9928676476731015 0.02040877869482618 0.672819981465686 -0.6849561707741698 -0.031906730738567 -1.477235362509608 -1.3834891865361127 0.7038321794557175 0.20712027379139988 -1.5351055152248767 0.024111556539979016 -0.004159883665400284 -1.1414668664533312 2.6747600308864623 1.4282432364506006 0.18929998937756543 0.7324714419594475 0.7006482911971137 -0.14247968435974578 1.0230808264288407 0.047959513569815475 0.17497383364833757 -0.9910570085010264 -0.12915449846313226
35 -0.7913759316259606 0.5811253020955794 1.2012516109410916 -0.20596920059375454 2.0047989135775874 0.23303657092791244 0.14325790185498885 0.43089594629016115 0.7563773198327627 0.27196004899409065 0.0875407324841006 0.34327015352020895 -1.6426002933228334 2.052556753337016 -0.39462484631713757 0.33072167238222666 0.9185309806171356 -1.2575390748290955 1.614866759309824 0.4189338168444344 -1.4950327069679592 0.4525393692607167 0.517789032090659 0.32504514645502536 2.282498686881899 -1.3060865795887608 -0.5978560312144273 0.5152862814063277 -1.494867607376305 1.1522367870874133 -0.5159838806411058 1.8373296055666686 1.1782481959162867 0.6182474699946179 -0.3633876183895911 -1.0145512662473335 1.2512348775009525 -0.21119192821931865 0.13528827228165788 -0.7227115410751945 -0.19318245548412222 1.0395447810809824 2.772687120536657 -0.19628590709291732 0.17983993695102932 -0.4230437812258664 0.5168488486007877 -0.25863261926047326 1.2104465473409491 0.33356670721439413 0.8042339900016173 -1.5119180201160014 -0.5748065868117506 0.2724236043986463 0.5739550871715603 -1.2471767392742594 -0.042650715636600424 0.4359766623418668 -1.9061972678912331 -0.5532805625821287 0.16377436200443585 1.0903916955862527 0.9476723829590326 -0.9178727234199124 0.1967034962473001 0.2725900843165602 -0.3476520804999151 -0.12351722320284178 1.4864520863835515 -0.0014346049618337874 0.9409081418719851 0.5212534239671286 0.05240385319146439 -0.6383723361319007 0.5092490393256217 -0.941846616088572 0.08266318521812352 2.5585184970383814 0.8546612671665764 -0.7430049697215668 -1.4513081290021694 -0.6313140392258646 -0.11557979079583804 -1.1820295426351992 -0.7424718286511303 1.5979714450395792 -0.6028769529703725 -1.9181866355198527 -0.18217721814629254 0.3813368764985481 -0.0329546330336036 2.3549303637731223 0.16302085282017925 -2.1967201498848272 1.1343987245287 0.15443762751863657 0.15192332113871237 -2.187635763189853 0.5050850727173543 0.08193958383666905
36 1.1974309447784905 -0.15425477024895215 0.11705080363934416 0.9709461903105836 1.0937513226599762 1.1723117655156001 -0.38905776852000634 -0.5725022200028672 -0.42843801287771777 -1.632443274792648 -1.5139971583091794 -0.6111510433318753 -1.0001375726239987 1.5433783976306326 -0.35370401519434297 0.6896316919606467 0.5997534544567995 0.9595095739263506 0.703254447255937 -1.2350621246900122 1.8575068059112394 -0.1973920709141216 0.36254171137637226 0.29222709946582665 1.7277921883474885 1.6183459854855504 0.35566050130739363 0.5087852367818624 0.751529229911695 0.8460909192366519 -0.7849112143713037 1.0091339569583655 0.20247549665004883 0.5571285485056287 -0.08788842629259434 -0.8564474632000828 0.7104244816164796 1.0512016793743073 0.20444538693306738 -0.03571216438740602 -0.01200786892278061 1.6643981831957089 0.3003958908585489 -0.010802280005359391 1.5566462394738734 -0.02486537305243238 1.6503092534773316 0.8271482305043314 -0.9524683878222605 -1.0667443844689193 -1.9000611901154112 0.2395280639103232 -0.8431393909729524 1.5817360350619543 -0.34900540084058174 -0.4373468919691989 -0.24748421288424982 0.03105804464447085 -0.9439353164078716 -0.4213098456787477 0.2993833561886721 -0.2673383137234247 0.7343187364869669 0.9402026780233057 0.6678681805780858 -0.2970566486856732 -0.7968616477147594 -0.8595138980766761 0.6952064044608122 0.35193624318607397 -1.503060979808683 0.48650268403798497 1.9809776893251092 -2.1447029868361422 -0.024634471161869606 0.8713741383098543 0.8176414372077204 1.6581574248626656 -0.6276148008280467 1.0774241059921301 1.6818724975203483 0.07414764245487296 -1.7517975882682855 1.5139773497117284 0.052689865281982204 -0.6553710977637205 -0.5714818044612453 0.22358893186986445 0.2697658862769247 -2.089663420151032 1.098260231590969 -0.2437095474816635 0.6943021498794918 -0.09754206810967037 -1.3313371367342686 1.2759017120417042 -0.3790086574658487 -0.6375011580152922 0.35418579646215703 1.6564703607546698
37 0.5678305195274083 1.4743014517878879 -0.0695598395510829 0.021632927895587593 0.666556626609719 0.5526501401614443 -0.259821451180952 -1.5719956158088895 0.7093818328874614 1.9545022610535554 -0.7233114287313346 0.5899087881105292 -0.27727755590122277 0.243045451733903 2.7701610129603704 1.1418765378858344 -0.45490654337712705 0.4377758839825414 -0.859396971373042 -1.0521910529817329 0.0076514577870803215 -0.0699009521868223 -0.22425748928987183 1.9741234296215404 -2.101777233658235 -1.250959026857596 0.899465821995357 -0.9578615147764377 0.018306763167423044 -0.6686136880962725 -0.44327787025258397 -2.095996888436697 -0.39774766339341033 -0.3812833540986645 0.2679897362166105 -0.48448796160124147 0.8281278766219269 -1.89939265405984 -1.2891553588433793 1.7245981852459116 -0.9507184584395226 2.3257422943630393 0.34143879774472635 0.04881639532004001 0.33610039712715095 -0.4630225226407796 1.0589626996355648 -0.01427364955960412 -1.859160072877429 -0.1659435042901046 -0.8476543782045888 -1.1521011504211343 0.2919661397112505 0.012734026122668598 -0.37992088790224887 1.6560458055185767 1.0840773017732652 -0.6178917687806088 -0.02141906795400351 -1.4810101949813645 -0.5549240799799331 -0.39966945178052043 0.298911509912098 0.5240201172541754 -1.2117695087198646 -1.3019938815725405 -1.5237281938903977 -0.39855038733055825 0.601252711009908 1.1296638838136372 -0.9313789525063548 -1.562649492585047 -1.1848195400739923 0.018315400051274792 -0.640649519476766 1.5030539704039316 1.3093851784988406 1.6341567447298633 0.4767922356366775 -1.3496083203031306 -0.684118483469195 -0.5905561331352236 0.930299295146825 -0.8931519010011574 0.42208386138547777 -1.1964166018399984 -0.4936897906259019 0.1947265235456738 1.9200924578151755 -1.5210273734246458 0.3989888503615824 1.1391300276692038 2.039677896369895 0.058323791241102714 0.10404102819807147 0.5829800248508216 -1.3997284153305942 1.4817554108008848 0.6305989608978366 1.6027269187874706
